,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
20683,37211,0.0,2012-10-31,Hesawa,1394,DWE,34.03819483,-1.92703266,Kwa Kihiri,0,Lake Victoria,Kijiweni,Mara,20,4,Bunda,Nyamuswa,250,True,GeoData Consultants Ltd,WUG,,False,1989,other,other,other,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
27455,45882,0.0,2012-10-31,Grumeti,1279,GRUMETI,34.48370268,-2.06485034,North Sasakwa C,0,Lake Victoria,Makundusi,Mara,20,2,Serengeti,Natta,500,False,GeoData Consultants Ltd,Company,GRUMETI,,2005,submersible,submersible,submersible,company,commercial,never pay,never pay,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
3102,46449,0.0,2012-10-31,Wfp/tnt/usaid,0,HAPA SINGIDA,34.359263299999995,-3.19766917,Ming'Ongwa Primary Tank 2,0,Internal,Ganalo,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,Parastatal,World food program,True,0,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
25893,41846,0.0,2012-10-31,Rwssp,0,WEDECO,34.34182556,-3.11628108,Mabambasi A,0,Lake Victoria,Isabilo,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
42033,60311,0.0,2012-10-31,Tlc,0,TLC,32.08607943,-5.09872718,Betty Annania,0,Lake Tanganyika,Imalamakoye C,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,afridev,afridev,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
35552,7206,0.0,2012-10-31,Netherlands,0,DWE,33.58774617,-2.93926973,Kwa,0,Lake Victoria,Mwadui,Shinyanga,17,2,Maswa,Shishiyu,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
42507,61324,0.0,2012-10-31,District Council,0,DWE,32.07555849,-5.06811858,Majengo Ya Tabora,0,Lake Tanganyika,Akina Mama,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Water authority,Urambo water supply,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
26405,68637,0.0,2012-10-31,Hesawa,1415,DWE,34.04047796,-1.93048014,Kwa Ihunde,0,Lake Victoria,Nyamonde,Mara,20,4,Bunda,Nyamuswa,250,True,GeoData Consultants Ltd,WUG,,False,1989,other,other,other,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
50704,65496,0.0,2012-10-31,Ics,0,ICS,34.21329273,-3.23466605,Muungano Primary Tank,0,Internal,Kanisani,Shinyanga,17,6,Meatu,Mwandoya,0,True,GeoData Consultants Ltd,Parastatal,None,True,0,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,non functional
22930,4025,0.0,2012-10-31,Hesawa,1434,DWE,34.04762042,-1.9351942,Mwisubero,0,Lake Victoria,Bwigasi,Mara,20,4,Bunda,Nyamuswa,250,True,GeoData Consultants Ltd,WUG,,False,1990,nira/tanira,nira/tanira,handpump,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
21382,18495,0.0,2012-10-31,Rwssp,0,WEDECO,34.35082223,-3.11441225,Bondeni,0,Lake Victoria,Mwabaluhi,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
5456,64042,0.0,2012-10-31,Grumeti,1257,GRUMETI,34.40699099,-2.12425821,Sabora Camp,0,Lake Victoria,Makundusi,Mara,20,2,Serengeti,Natta,50,False,GeoData Consultants Ltd,Company,GRUMETI,False,2004,submersible,submersible,submersible,company,commercial,never pay,never pay,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
12533,16047,0.0,2012-10-31,Rural Water Supply And Sanitat,0,DWE,32.02979277,-3.25102766,Shule Ya Msingi Kiseke,0,Lake Tanganyika,Kiseke A,Shinyanga,17,5,Bukombe,Ilolangulu,0,,GeoData Consultants Ltd,Parastatal,,True,0,nira/tanira,nira/tanira,handpump,parastatal,parastatal,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
26954,6586,0.0,2012-10-31,Rwssp,0,WEDECO,34.31506203,-3.1000442,Imalamakoye,0,Lake Victoria,Mwanzezele,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
59372,29940,0.0,2012-10-31,Tlc,0,TLC,32.0585483,-5.05210104,Kwa Mzee Kamanya,0,Lake Tanganyika,Urambo Magharibi,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Private operator,,True,0,other,other,other,private operator,commercial,pay per bucket,per bucket,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
40895,32706,0.0,2012-10-31,Hewasa,1272,DWE,34.00342025,-1.96485988,Kwa Bugumba,0,Lake Victoria,Kurusoro,Mara,20,4,Bunda,Nyamuswa,400,True,GeoData Consultants Ltd,WUG,,False,1992,other,other,other,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
15795,49444,0.0,2012-10-31,Rwssp,0,WEDECO,34.31658624,-3.10716128,Muungano,0,Lake Victoria,Ijosho,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
52024,25267,0.0,2012-10-31,Hesawa,1268,DWE,34.16228876,-1.95597854,Kwa Manyecha,0,Lake Victoria,Kiborogota,Mara,20,4,Bunda,Hunyari,400,False,GeoData Consultants Ltd,WUG,,False,1991,other,other,other,wug,user-group,unknown,unknown,milky,milky,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
55955,67425,0.0,2012-10-31,District Council,0,DWE,32.0703075,-5.07314493,Polisi Wilaya,0,Lake Tanganyika,Urambo,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Water authority,Urambo water supply,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
32319,21343,0.0,2012-10-31,Rwssp,0,WEDECO,34.34141832,-3.12610772,Magunga,0,Internal,Mwabasimbe,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
31881,59083,0.0,2012-10-31,World Vision,0,World vision,31.95023266,-3.25305123,Kagera,0,Lake Tanganyika,Kagera,Shinyanga,17,5,Bukombe,Ikunguigazi,0,,GeoData Consultants Ltd,WUG,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
16132,34544,0.0,2012-10-31,Rwssp,0,WEDECO,34.31672525,-3.09239017,Jinjabushamba,0,Lake Victoria,Buganda,Shinyanga,17,6,Meatu,Lingeka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
7182,3794,0.0,2012-10-31,Rwssp,0,WEDECO,34.31576448,-3.10405294,Shuleni Lingeka,0,Lake Victoria,Kisesa,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
31592,13787,0.0,2012-10-31,Ics,0,ICS,34.2537115,-3.12308686,Inonelwa Primary Tank,0,Lake Victoria,Inonelwa,Shinyanga,17,6,Meatu,Mwandoya,0,True,GeoData Consultants Ltd,Parastatal,None,True,0,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,dry,dry,rainwater harvesting,rainwater harvesting,surface,other,other,non functional
3916,34044,0.0,2012-10-31,Hesawa,1406,DWE,34.029832899999995,-1.92244896,Kwa Masangura,0,Lake Victoria,Miembeni,Mara,20,4,Bunda,Nyamuswa,300,True,GeoData Consultants Ltd,WUG,,False,1990,swn 80,swn 80,handpump,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
58843,15127,0.0,2012-10-31,District Council,0,District council,32.10828386,-5.10831336,Mbugani,0,Lake Tanganyika,Imalamakoye D,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,coloured,colored,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
22507,65233,0.0,2012-10-31,Rwssp,0,WEDECO,34.30261762,-3.11357766,Mwabayanda,0,Lake Victoria,Mwabayanda,Shinyanga,17,6,Meatu,Lingeka,0,True,GeoData Consultants Ltd,WUG,None,True,0,afridev,afridev,handpump,wug,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
25863,53320,0.0,2012-10-31,Ministry Of Healthy,1451,SAIDI CO,34.0289513,-1.93197957,Zahanati,0,Lake Victoria,Miembeni,Mara,20,4,Bunda,Nyamuswa,70,False,GeoData Consultants Ltd,Parastatal,,False,2010,gravity,gravity,gravity,parastatal,parastatal,unknown,unknown,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,communal standpipe,communal standpipe,functional
21510,36374,0.0,2012-10-31,Tlc,0,TLC,32.07258436,-5.11614469,Ibrahim Kagete,0,Lake Tanganyika,Imalamakoye B,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,Private operator,,True,0,afridev,afridev,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
49858,71324,0.0,2012-10-31,World Vision,0,World vision,31.98074862,-3.25421382,Kagera Centre,0,Lake Tanganyika,Kagera Centre,Shinyanga,17,5,Bukombe,Ikunguigazi,0,,GeoData Consultants Ltd,WUG,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
10712,73289,0.0,2012-10-31,District Council,0,DWE,32.04482543,-5.10599882,Utusini,0,Lake Tanganyika,Machemba,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,Water authority,,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
30298,22992,0.0,2012-10-31,Tlc,0,TLC,32.08615897,-5.10937138,Kwa Mzee Sungura,0,Lake Tanganyika,Imalamakoye C,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,afridev,afridev,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
57842,57666,0.0,2012-10-31,Pci,1240,PCI,34.17406359,-1.95512669,Shuleni,0,Lake Victoria,Majengo,Mara,20,4,Bunda,Hunyari,497,False,GeoData Consultants Ltd,Parastatal,,False,2012,other,other,other,parastatal,parastatal,unknown,unknown,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,other,other,non functional
34888,35677,0.0,2012-10-31,Rwssp,0,WEDECO,34.34451462,-3.0968039000000003,Luhilili,0,Lake Victoria,Mwabasabi,Shinyanga,17,6,Meatu,Lingeka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
42950,14403,0.0,2012-10-31,Tlc,0,TLC,32.05968309,-5.05347664,Ezekiel Elias,0,Lake Tanganyika,Urambo Magharibi Kaskazini,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Private operator,,True,0,other,other,other,private operator,commercial,never pay,never pay,milky,milky,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
16067,35712,500.0,2012-10-31,Amref,1464,AMREF,34.3999313,-1.9431212,Shuleni,0,Lake Victoria,Shuleni,Mara,20,2,Serengeti,Natta,255,True,GeoData Consultants Ltd,WUG,,,2009,india mark ii,india mark ii,handpump,wug,user-group,pay monthly,monthly,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,hand pump,hand pump,functional
21111,56541,0.0,2012-10-31,Rwssp,0,WEDECO,34.181225899999994,-3.23713005,Kasela,0,Internal,Kasela,Shinyanga,17,6,Meatu,Lubiga,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
52110,60856,0.0,2012-10-31,Rwssp,0,WEDECO,34.36754559,-3.17589316,Bondeni,0,Internal,Ming'Ongwa,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,coloured,colored,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
11939,47824,0.0,2012-10-31,Rwssp,0,WEDECO,34.32637349,-3.12373628,Kajogolo,0,Internal,Songambele,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,None,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
12384,70520,0.0,2012-10-31,District Council,0,District council,32.08591103,-5.10187088,Kwa Mzee Seti,0,Lake Tanganyika,Imalamakoye C,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
36206,4436,0.0,2012-10-31,District Council,0,District council,32.08146341,-5.0859702,Msozini,0,Lake Tanganyika,Matanki 4,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Water authority,Urambo water supply,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
41179,13554,0.0,2012-10-31,World Vision,0,World vision,31.98881032,-3.2785393,Buzigozigo,0,Lake Tanganyika,Buzigozigo,Shinyanga,17,5,Bukombe,Ikunguigazi,0,False,GeoData Consultants Ltd,WUG,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
45171,23195,0.0,2012-10-31,District Council,0,DWE,32.066169,-5.067432,Ulyankulu Road,0,Lake Tanganyika,Majengo Kati,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Water authority,Urambo water supply,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
45660,56102,0.0,2012-10-31,Rwssp,0,GEOTAN,34.21682474,-3.23821975,Mwandoya Secondary,0,Internal,Kanisani,Shinyanga,17,6,Meatu,Mwandoya,0,True,GeoData Consultants Ltd,Parastatal,Rural water supply &sanitation program,True,0,ksb,submersible,submersible,parastatal,parastatal,never pay,never pay,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe multiple,communal standpipe,functional needs repair
47013,39473,0.0,2012-10-31,District Council,0,District council,32.07065052,-5.1072780999999985,Imalamakoye B,0,Lake Tanganyika,Imalamakoye B,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
19368,21847,0.0,2012-10-31,World Vision,0,World vision,32.00713388,-3.25775962,Kiseke A,0,Lake Tanganyika,Kiseke A,Shinyanga,17,5,Bukombe,Ilolangulu,0,,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
44638,26569,0.0,2012-10-31,District Council,0,DWE,32.06523006,-5.06596934,Majengo Ya Kaliua,0,Lake Tanganyika,Urambo Magharibi Kusini,Tabora,14,4,Urambo,Urambo,0,True,GeoData Consultants Ltd,Water authority,Urambo water supply,True,0,submersible,submersible,submersible,water authority,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
20123,22754,0.0,2012-10-31,Rural Water Supply And Sanitat,0,DWE,31.98691641,-3.27300576,Shule Ya Msingi Buzigozigo,0,Lake Tanganyika,Buzigozigo Centre,Shinyanga,17,5,Bukombe,Ikunguigazi,0,,GeoData Consultants Ltd,Parastatal,,True,0,nira/tanira,nira/tanira,handpump,parastatal,parastatal,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
4138,38088,0.0,2012-10-31,Tasaf,0,Community,34.42040754,-3.18711087,Kisesa,0,Internal,Ng'Oladi,Shinyanga,17,6,Meatu,Sakasaka,0,True,GeoData Consultants Ltd,WUG,TASAF,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
53277,9142,0.0,2012-10-31,Netherlands,0,DWE,33.60357184,-2.94227777,S/M Shishiyu,0,Lake Victoria,Bukingwaminzi,Shinyanga,17,2,Maswa,Shishiyu,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
52791,35839,0.0,2012-10-31,Dwe,0,DWE,32.08823826,-5.10624094,Idd Kagongoo,0,Lake Tanganyika,Imalamakoye C,Tabora,14,4,Urambo,Imalamakoye,0,True,GeoData Consultants Ltd,VWC,,True,0,afridev,afridev,handpump,vwc,user-group,never pay,never pay,salty,salty,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
9066,29629,200.0,2012-10-31,Government Of Tanzania,1267,Government,33.76788859,-1.55843533,Migombani,0,Lake Victoria,Nyegina,Mara,20,3,Musoma Rural,Etaro,250,True,GeoData Consultants Ltd,VWC,,True,2008,nira/tanira,nira/tanira,handpump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
27825,41001,0.0,2012-10-31,Rural Water Supply And Sanitat,0,DWE,31.98244718,-3.25318602,Shule Ya Msingi Kagera,0,Lake Tanganyika,Kagera,Shinyanga,17,5,Bukombe,Ikunguigazi,0,,GeoData Consultants Ltd,WUG,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
