,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
33358,57214,0.0,2011-04-04,Government Of Tanzania,1207,DWE,38.31656337,-4.845114,Kwa Mkulia,0,Pangani,Handei,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1982,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
14570,48836,0.0,2011-04-04,,0,,33.27106549,-9.36841805,Graveyard,0,Lake Nyasa,Igumila,Mbeya,12,5,Ileje,Ndola,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,unknown,unknown,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
50729,52244,0.0,2011-04-04,Private Individual,0,India,35.98640664,-6.22997843,Korongoni,0,Wami / Ruvu,Kizota,Dodoma,1,5,Dodoma Urban,Kikombo,0,True,GeoData Consultants Ltd,VWC,,False,0,india mark ii,india mark ii,handpump,private operator,commercial,pay per bucket,per bucket,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
45549,53974,500.0,2011-04-04,Danida,1863,DWE,34.52361072,-9.1826798,Kwa Msumba,0,Rufiji,Masilu Juu,Iringa,11,4,Njombe,Imalinyi,30,True,GeoData Consultants Ltd,WUA,imalinyi water supply schem,True,1993,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
41233,59824,200.0,2011-04-04,W.B,1005,WB,37.0692069,-5.9728847,Kwa Malika,0,Wami / Ruvu,Magomeni,Morogoro,5,1,Kilosa,Chakwale,80,True,GeoData Consultants Ltd,VWC,,True,2004,afridev,afridev,handpump,vwc,user-group,pay when scheme fails,on failure,salty,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
43580,53444,1000.0,2011-04-04,Rc Church,2195,RC CHURCH,34.41071484,-9.20412178,Lutheran Church,0,Rufiji,Ilulu B,Iringa,11,4,Njombe,Wangama,175,True,GeoData Consultants Ltd,VWC,imalilo water supply scheme,True,2000,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
24174,58163,500.0,2011-04-04,Wua,1786,WUA,34.55736654,-9.15922625,Kwa Melina Mgaya,0,Rufiji,Azimio,Iringa,11,4,Njombe,Imalinyi,36,True,GeoData Consultants Ltd,WUA,imalinyi water supply schem,True,2006,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
11184,4880,0.0,2011-04-04,Water,0,Commu,35.91026713,-6.25174075,Kwa Antony,0,Wami / Ruvu,Nyerere,Dodoma,1,5,Dodoma Urban,Ngh'ong'ona,0,True,GeoData Consultants Ltd,VWC,Mapi,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,other,other,non functional
40320,53640,0.0,2011-04-04,Water,0,Commu,35.93471249,-6.237909200000002,Shule Ya Msingi Mapinduzi,0,Wami / Ruvu,Muongozo,Dodoma,1,5,Dodoma Urban,Ngh'ong'ona,0,True,GeoData Consultants Ltd,VWC,Mapi,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
51435,18942,0.0,2011-04-04,Government Of Tanzania,0,Government,33.01219658,-8.44310926,Mwashilindi,0,Lake Rukwa,Mjini,Mbeya,12,1,Chunya,Mbangala,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
42871,12390,0.0,2011-04-04,Government Of Tanzania,0,Centr,35.80636715,-4.60100275,Zahanati,0,Internal,Masange,Dodoma,1,1,Kondoa,Masange,0,True,GeoData Consultants Ltd,VWC,Masa,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional needs repair
30287,35236,0.0,2011-04-04,,0,,34.27348333,-8.62552695,Kwa Ngwambi,0,Rufiji,Azimio,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
4887,50694,3600.0,2011-04-04,Government Of Tanzania,1972,DWE,34.47780822,-9.16995083,Ofisini,0,Rufiji,Itunidza,Iringa,11,3,Njombe,Wangama,80,True,GeoData Consultants Ltd,VWC,wangama water supply scheme,True,2007,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
7379,6461,0.0,2011-04-04,,0,,33.89918704,-9.30705419,Ntumbate,0,Lake Nyasa,Ntumbate,Mbeya,12,4,Rungwe,Lufilyo,0,True,GeoData Consultants Ltd,Parastatal,K,,0,gravity,gravity,gravity,parastatal,parastatal,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
33555,6018,0.0,2011-04-04,,0,,34.30874122,-8.67371157,Kwa Msigwa,0,Rufiji,Sokoni,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
19030,5096,3600.0,2011-04-04,Wananchi,1971,wananchi,34.47750146,-9.1723651,Kwa Yokonia Vahae,0,Rufiji,Ihalafu,Iringa,11,3,Njombe,Wangama,36,True,GeoData Consultants Ltd,VWC,wangama water supply scheme,True,2007,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,dry,dry,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
7353,34879,0.0,2011-04-04,,0,,34.260957399999995,-8.61277233,Kwa Mwanyimbo,0,Rufiji,Jitegemee,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
4640,3679,0.0,2011-04-04,,0,,33.89736446,-9.3086845,Ntumbati,0,Lake Nyasa,Ntumbati,Mbeya,12,4,Rungwe,Lufilyo,0,True,GeoData Consultants Ltd,Parastatal,K,,0,gravity,gravity,gravity,parastatal,parastatal,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
8083,56079,0.0,2011-04-04,,0,,34.314201399999995,-8.68299139,Kwa Kilufi,0,Rufiji,Santa Maria A,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
25074,28694,0.0,2011-04-04,Secondary,1936,secondary,34.4908914,-9.17711755,Secondary,0,Rufiji,Ihalafu,Iringa,11,3,Njombe,Wangama,350,True,GeoData Consultants Ltd,Water Board,wangama water supply scheme,True,2007,gravity,gravity,gravity,water board,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
14721,34263,0.0,2011-04-04,Ded,0,DWE,35.80961376,-4.59739722,Kwa Mama Ziada,0,Internal,Masange,Dodoma,1,1,Kondoa,Masange,0,True,GeoData Consultants Ltd,VWC,Masa,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
319,35649,0.0,2011-04-04,,0,,34.29424585,-8.642195599999999,Kwa Malanje,0,Rufiji,Ikulu,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
25069,21495,0.0,2011-04-04,Government Of Tanzania,1306,DWE,38.30239131,-4.8352121,Kwa Kamoti,0,Pangani,Kishewa,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
46999,30404,0.0,2011-04-04,Water,0,Commu,36.00548487,-6.21407902,Kwa George,0,Wami / Ruvu,Muongozo,Dodoma,1,5,Dodoma Urban,Kikombo,0,True,GeoData Consultants Ltd,VWC,Kiko,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
18014,26289,0.0,2011-04-04,,0,,34.29250266,-8.63267547,Kanisani,0,Rufiji,Tembo,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional
25092,31755,0.0,2011-04-04,Commu,0,Commu,35.81158475,-4.59601704,Kwa Kisukali,0,Internal,Masange,Dodoma,1,1,Kondoa,Masange,0,True,GeoData Consultants Ltd,VWC,Masa,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
30349,12277,0.0,2011-04-04,,0,,33.24169411,-9.32322578,Kibaoni,0,Lake Nyasa,Isanga,Mbeya,12,5,Ileje,Ndola,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,unknown,unknown,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
39098,38889,1000.0,2011-04-04,Rc Church,2158,RC CHURCH,34.41018432,-9.20183768,Kwa Catherine Sanga,0,Rufiji,Kibena,Iringa,11,4,Njombe,Wangama,109,True,GeoData Consultants Ltd,VWC,imalilo water supply scheme,True,2000,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
21695,27739,0.0,2011-04-04,,0,,34.25436548,-8.60637102,Kwa Ndaugwa,0,Rufiji,Tembo,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
58774,55894,0.0,2011-04-04,,0,,33.23824945,-9.32601778,Kwa Mickson,0,Lake Nyasa,Isanga,Mbeya,12,5,Ileje,Ndola,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,unknown,unknown,unknown,unknown,river,river/lake,surface,communal standpipe,communal standpipe,non functional
21080,69182,0.0,2011-04-04,,0,,34.30712007,-8.67442895,Sokoni,0,Rufiji,Sokoni,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
23425,15820,0.0,2011-04-04,Government Of Tanzania,0,DWE,33.45571187,-8.75637136,Shuleni,0,Lake Rukwa,Mbeye,Mbeya,12,2,Mbeya Rural,Ihango,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
33261,69486,0.0,2011-04-04,Government Of Tanzania,0,DWE,33.45478269,-8.75548648,Zahanati,0,Lake Rukwa,Isangati A,Mbeya,12,2,Mbeya Rural,Ihango,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
6538,37592,0.0,2011-04-04,,0,,34.33924061,-8.68585948,Kwa Mkune,0,Rufiji,Mdolela C,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
4208,46515,0.0,2011-04-04,,0,,34.30609787,-8.67151195,Stendi,0,Rufiji,Stendi,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
35221,8065,0.0,2011-04-04,,0,,34.29996323,-8.65967914,Kwa Kidumba,0,Rufiji,Uzunguni,Mbeya,12,7,Mbarali,Ubaruku,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional
3935,73752,0.0,2011-04-05,Water,0,Commu,35.81175955,-5.96850744,Shule Ya Msingi Mchemwa,0,Wami / Ruvu,Majengo,Dodoma,1,5,Dodoma Urban,Makutopora,0,True,GeoData Consultants Ltd,VWC,Mche,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
1914,39775,0.0,2011-04-05,World Bank,0,Local,36.07160178,-6.58784635,Chitumbula,0,Rufiji,Chitumbula,Dodoma,1,1,Mpwapwa,Mima,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
4961,71655,0.0,2011-04-05,Water,0,Commu,35.80975567,-5.96344217,Kwa Michael Mazoya,0,Wami / Ruvu,Majengo,Dodoma,1,5,Dodoma Urban,Makutopora,0,True,GeoData Consultants Ltd,VWC,Mche,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
48202,18458,0.0,2011-04-05,,0,,33.85979985,-9.30804456,Itete Kitima,0,Lake Nyasa,Itete Kitima,Mbeya,12,4,Rungwe,Itete,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
18671,51213,0.0,2011-04-05,Government Of Tanzania,1356,DWE,38.29637901,-4.8211128,Kwa Mwalim Saidi,0,Pangani,Kituja,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
4299,70392,0.0,2011-04-05,Government Of Tanzania,0,Gover,36.20164495,-6.49824806,Kwa Godwin,0,Wami / Ruvu,Kati,Dodoma,1,1,Mpwapwa,Berege,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
12113,18803,0.0,2011-04-05,Government Of Tanzania,0,Gover,36.00337483,-6.66613451,Kwa Tia,0,Rufiji,Mjini,Dodoma,1,1,Mpwapwa,Mima,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
24958,73971,0.0,2011-04-05,Water,0,Commu,35.76268977,-6.05676655,Kwa Shamte,0,Wami / Ruvu,Chisewo,Dodoma,1,5,Dodoma Urban,Msalato,0,True,GeoData Consultants Ltd,VWC,Msal,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
33545,40222,0.0,2011-04-05,Government Of Tanzania,1332,DWE,38.28562484,-4.8353776,Kwa Msoka,0,Pangani,Mawei,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
9245,31096,0.0,2011-04-05,Government Of Tanzania,1301,DWE,38.28619292,-4.8362928,Kwawambugu,0,Pangani,Ndekai Chini,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
18550,28119,0.0,2011-04-05,Government Of Tanzania,0,Central Government,33.65056743,-8.99842973,Kwa Gonde,0,Lake Nyasa,Mapombo,Mbeya,12,2,Mbeya Rural,Tembela,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
40619,2672,0.0,2011-04-05,Government Of Tanzania,0,Central Government,33.65702155,-8.99567579,Kwa Mwaisakira,0,Lake Nyasa,Ntebela,Mbeya,12,2,Mbeya Rural,Tembela,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
20005,49048,0.0,2011-04-05,Government Of Tanzania,0,District  Council,33.62663988,-8.95968153,Chemchem,0,Rufiji,Wite A,Mbeya,12,2,Mbeya Rural,Tembela,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,functional
38575,51712,0.0,2011-04-05,,0,,33.85011515,-9.30243604,Mpuguso,0,Lake Nyasa,Mpuguso,Mbeya,12,4,Rungwe,Itete,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
43113,4469,0.0,2011-04-05,Government Of Tanzania,1303,DWE,38.2934498,-4.8264808,Kwa Mweta,0,Pangani,Kalimasumni,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
13924,33626,0.0,2011-04-05,Government Of Tanzania,1421,DWE,38.2801156,-4.8242429000000016,Kwa Shekifu,0,Pangani,Kwa Bonda,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
11026,10293,0.0,2011-04-05,Government Of Tanzania,0,Central Government,33.65703156,-8.9969108,Kwa Nshunguu,0,Lake Nyasa,Ntebela,Mbeya,12,2,Mbeya Rural,Tembela,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
47812,62298,0.0,2011-04-05,World Bank,0,Local,36.28657851,-6.47019987,Shuleni,0,Wami / Ruvu,Chisale B,Dodoma,1,1,Mpwapwa,Berege,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
36661,41798,0.0,2011-04-05,Government Of Tanzania,0,Gover,36.12587186,-6.55318602,Kwa Nyerere,0,Rufiji,Matemero,Dodoma,1,1,Mpwapwa,Mima,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
23011,52071,0.0,2011-04-05,Government Of Tanzania,1430,DWE,38.27024348,-4.8097814,Kwa Mzee Sekiao,0,Pangani,Yoghoi,Tanga,4,1,Lushoto,Lushoto,1,True,GeoData Consultants Ltd,VWC,Kibohelo streem,True,2007,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional needs repair
21548,34972,0.0,2011-04-05,Government Of Tanzania,1327,DWE,38.28537367,-4.8312575,Kwa Kikoti,0,Pangani,Ndekai Mheza,Tanga,4,1,Lushoto,Ubiri,1,True,GeoData Consultants Ltd,VWC,Ilente streem,True,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
23764,5767,0.0,2011-04-05,,0,,33.85016301,-9.29634575,Lwambi,0,Lake Nyasa,Lwambi,Mbeya,12,4,Rungwe,Itete,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
