,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
32415,42427,500.0,2011-08-03,Kkkt,1628,Villagers,34.87914832,-8.86609223,Kwa Wiliadi Nzalalila,0,Rufiji,Mlowa,Iringa,11,4,Njombe,Makambako,80,True,GeoData Consultants Ltd,VWC,,False,2009,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,hand dtw,borehole,groundwater,hand pump,hand pump,functional
50654,32360,0.0,2011-08-03,Danida,0,DANIDA,32.88647894,-8.92321269,Mzee Mdolo,0,Lake Rukwa,Ivululu,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
24570,19278,0.0,2011-08-03,Unicef,0,Maswi company,33.3937623,-2.64075981,Shuleni Mwatelesha,0,Lake Victoria,Icheja,Mwanza,19,2,Magu,Nyigogo,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,rainwater harvesting,rainwater harvesting,surface,other,other,functional
10717,23891,0.0,2011-08-03,He,0,HE,31.56121315,-1.64331722,Kitanyarwa,0,Lake Victoria,Kabwela B,Kagera,18,3,Muleba,Bulyakashaju,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,functional needs repair
12387,49422,0.0,2011-08-03,,0,DW,31.57071596,-1.61607992,Kwa Projestus,0,Lake Victoria,Kigemu,Kagera,18,3,Muleba,Bulyakashaju,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,functional
17468,27417,0.0,2011-08-03,Government Of Tanzania,0,Government,33.42996786,-2.64580082,Kwa Lubabashe,0,Lake Victoria,Shilangu,Mwanza,19,2,Magu,Nyigogo,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
15747,69257,500.0,2011-08-03,Kkkt,1594,Villagers,34.89205997,-8.90102058,Marko Mwailija,0,Rufiji,Kinyangesi,Iringa,11,4,Njombe,Makambako,65,True,GeoData Consultants Ltd,VWC,,False,2009,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,hand dtw,borehole,groundwater,hand pump,hand pump,functional
28316,59925,0.0,2011-08-03,Concern,0,TWESA,30.67149764,-2.89932753,Makugwa A,0,Lake Victoria,Makugwa,Kagera,18,30,Ngara,Muganza,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
45467,48835,0.0,2011-08-03,Hesawa,1145,DWE,33.02485058,-2.10412748,School,0,Lake Victoria,Mlezi,Mwanza,19,1,Ukerewe,Bukanda,350,True,GeoData Consultants Ltd,,,True,1995,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
34788,40227,0.0,2011-08-03,He,0,HE,31.57405145,-1.61459173,Ikoko,0,Lake Victoria,Ikoko A,Kagera,18,3,Muleba,Bulyakashaju,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,functional
36358,39450,0.0,2011-08-03,Government Of Tanzania,0,Sengerema Water Department,32.36119746,-2.5074395000000003,Kwa Meleka,0,Lake Victoria,Idetemya,Mwanza,19,5,Sengerema,Kalebezo,0,True,GeoData Consultants Ltd,Water authority,LumeyaKalebezoNyehunge water project,True,0,mono,mono,motorpump,water board,user-group,never pay,never pay,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
22744,45493,0.0,2011-08-03,Lga,970,DDCA,31.15483739,-7.1050520000000015,Shule Ya Sekondari M. Pinda,0,Lake Rukwa,Ushirika,Rukwa,15,1,Mpanda,Kibaoni,300,True,GeoData Consultants Ltd,VWC,,True,2008,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,hand pump,hand pump,functional
42520,46442,0.0,2011-08-03,,0,,33.55405295,-9.26410663,Kwa Mzee Selemani,0,Lake Nyasa,Ibaga,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
2828,7356,30.0,2011-08-03,Government Of Tanzania,75,DWE,39.02910859,-5.02652852,Kwa Gudugudi,0,Pangani,Mleni Mashariki,Tanga,4,4,Tanga,Mzizima,50,True,GeoData Consultants Ltd,VWC,Borehole,True,2009,swn 80,swn 80,handpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
20793,36479,0.0,2011-08-03,,0,,33.56836032,-9.2239852,Kwa Mzee God,0,Lake Nyasa,Ipangaluini,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
20839,58952,200.0,2011-08-03,Co,755,DWE,30.52336921,-7.12751946,Shuleni,0,Lake Tanganyika,Utinta Shule,Rukwa,15,3,Nkasi,Kabwe,1,True,GeoData Consultants Ltd,VWC,,False,2006,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
42533,19788,0.0,2011-08-03,Kkkt,0,KKKT,32.82879166,-8.91133846,Mitume Church,0,Lake Rukwa,Halungu Mjini,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
33078,7535,0.0,2011-08-03,Swedish,0,Sengerema Water Department,32.35347955,-2.51396392,Kwa Elias,0,Lake Victoria,Misungwi,Mwanza,19,5,Sengerema,Kalebezo,0,True,GeoData Consultants Ltd,VWC,None,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
29240,42039,0.0,2011-08-03,,0,,33.56252413,-9.23202131,Kwa Andondile,0,Lake Nyasa,Ilalambwe,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
30781,29556,0.0,2011-08-03,Government Of Tanzania,1301,RWE,33.04840452,-2.05872976,Church,0,Lake Victoria,Karibusele,Mwanza,19,1,Ukerewe,Namagondo,500,True,GeoData Consultants Ltd,VWC,Kazilankanda Water Supply,True,1982,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,lake,river/lake,surface,communal standpipe,communal standpipe,non functional
34761,42414,0.0,2011-08-03,Hifab,0,Hesawa,33.37613521,-2.96118388,Igoma A,0,Lake Victoria,Igoma,Mwanza,19,4,Kwimba,Ngudu,0,True,GeoData Consultants Ltd,VWC,,True,0,swn 80,swn 80,handpump,vwc,user-group,pay annually,annually,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
12574,7943,500.0,2011-08-03,Shipo,1631,Shipo,34.87953997,-8.85484985,Richard Kigunga,0,Rufiji,Ibumila,Iringa,11,4,Njombe,Makambako,40,True,GeoData Consultants Ltd,VWC,,False,2007,other - rope pump,rope pump,rope pump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,hand dtw,borehole,groundwater,hand pump,hand pump,functional
48247,39447,200.0,2011-08-03,Co,759,DWE,30.52338327,-7.12706856,Shulen,0,Lake Tanganyika,Utinta Shuleni,Rukwa,15,3,Nkasi,Kabwe,300,True,GeoData Consultants Ltd,VWC,,False,2007,swn 80,swn 80,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
40122,38200,3000.0,2011-08-03,Lga,979,DWE,31.07487064,-7.09401642,Kwa Wamweru,0,Lake Rukwa,Mtukula,Rukwa,15,1,Mpanda,Kibaoni,500,True,GeoData Consultants Ltd,VWC,Chemchem ya Wamweru,True,2006,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,functional
58825,6084,0.0,2011-08-03,Hesawa,1188,DWE,33.06581142,-2.08714759,Bugoye,0,Lake Victoria,Bugoye,Mwanza,19,1,Ukerewe,Namagondo,600,True,GeoData Consultants Ltd,,,True,1992,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
22736,8999,0.0,2011-08-03,Kkkt,0,KKKT,32.87583703,-8.90962785,Kibona,0,Lake Rukwa,Lwati Kati,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
49787,43884,0.0,2011-08-03,,0,,33.57128143,-9.22096343,Kwa Mzee John,0,Lake Nyasa,Ipangaluini,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
25487,24981,0.0,2011-08-03,Danida,0,DANIDA,32.86554714,-8.91461648,Kwa Lui,0,Lake Rukwa,Bagamoyo,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
28327,6445,10000.0,2011-08-03,Government Of Tanzania,24,DWE,39.05751219,-5.05402186,Shuleni,0,Pangani,Mafuriko C,Tanga,4,4,Tanga,Mzizima,974,True,GeoData Consultants Ltd,VWC,Mafuriko Water Suppl,True,2002,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
3816,27313,0.0,2011-08-03,Ru,765,DWE,30.53578326,-7.16512886,Kwa Msukuma,0,Lake Tanganyika,No 7,Rukwa,15,3,Nkasi,Kabwe,1,False,GeoData Consultants Ltd,VWC,,False,1994,other,other,other,vwc,user-group,never pay,never pay,unknown,unknown,unknown,unknown,shallow well,shallow well,groundwater,other,other,non functional
44173,31222,0.0,2011-08-03,Concern,0,DWE,30.69008458,-2.49090447,Kwa M/Kiti,0,Lake Victoria,Burengo,Kagera,18,30,Ngara,Nyamiyaga,0,True,GeoData Consultants Ltd,VWC,Nyakagezi spring source,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
17252,62063,0.0,2011-08-03,,0,,33.56048994,-9.25003144,Kwa Mzee Hesau,0,Lake Nyasa,Ibaga,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
5871,68056,0.0,2011-08-03,Ministry Of Water,0,DWE,33.41263809,-2.93351191,Gati La Buganda,0,Lake Victoria,Shuleni Street,Mwanza,19,4,Kwimba,Ngudu,0,True,GeoData Consultants Ltd,VWC,Mradi wa maji Ilumba,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
627,27776,0.0,2011-08-03,,0,,31.83004879,-1.28284016,Shule Ya Viziwi Mugeza,0,Lake Victoria,Bunukangoma,Kagera,18,6,Bukoba Urban,Kahororo,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
38772,3592,0.0,2011-08-03,,0,,33.63803025,-9.35588369,Kwa Mzee Edwadi,0,Lake Nyasa,Ndubi,Mbeya,12,4,Rungwe,Kisondela,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
42692,67444,0.0,2011-08-03,Dads,0,District Council,32.81782806,-8.91565043,Eneo La Kijiji,0,Lake Rukwa,Halungu Mjini,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,spring,spring,groundwater,other,other,functional
32261,43410,0.0,2011-08-03,,0,,33.57470365,-9.22051563,Kwa Mzee Mwaitumile,0,Lake Nyasa,Bujesi,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
45529,17548,0.0,2011-08-03,Hifab,0,Hesawa,33.38326172,-3.00384623,Nyamasaka,0,Lake Victoria,Mwanghalanga A,Mwanza,19,4,Kwimba,Mwang'halanga,0,True,GeoData Consultants Ltd,VWC,,True,0,afridev,afridev,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
50106,53945,0.0,2011-08-03,Kkkt,0,KKKT,32.81450984,-8.90025363,Mwachikambaku,0,Lake Rukwa,Ilangali,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
24658,37147,30.0,2011-08-03,Government Of Tanzania,61,DWE,39.04076405,-5.03532897,Kwa Boni,0,Pangani,Mikocheni,Tanga,4,4,Tanga,Mzizima,100,True,GeoData Consultants Ltd,VWC,Mzizima Water Supply,True,2009,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
38662,46330,0.0,2011-08-03,Kkkt,0,KKKT,32.8138039,-8.92411374,Adrea Mabande,0,Lake Rukwa,Nzije B,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
28944,16143,0.0,2011-08-03,Danida,0,DANIDA,32.884759100000004,-8.91401749,Elusi,0,Lake Rukwa,Lwati Kati,Mbeya,12,6,Mbozi,Halungu,0,False,GeoData Consultants Ltd,VWC,,False,0,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
30682,47551,0.0,2011-08-03,,0,,33.55629377,-9.2507267,Kwa Dickison,0,Lake Nyasa,Ngana,Mbeya,12,4,Rungwe,Lufingo,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
29780,35704,20.0,2011-08-03,African,383,Kuwait,37.4405359,-6.2995806,Kwa Mateso,0,Wami / Ruvu,Kipogolo,Morogoro,5,6,Mvomero,Mvomero,1,False,GeoData Consultants Ltd,Private operator,,True,2009,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
10508,63315,0.0,2011-08-03,Ridep,0,RIDEP,33.01529795,-3.16277546,Ilamba,0,Lake Victoria,Ilamba,Mwanza,19,7,Missungwi,Shilalo,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay annually,annually,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
42671,17205,0.0,2011-08-03,Hifab,0,Hesawa,33.3936605,-2.95154895,Ngumo,0,Lake Victoria,Sokoni Street,Mwanza,19,4,Kwimba,Ngudu,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
6254,8910,1000.0,2011-08-03,Ru,759,DWE,30.55546995,-7.1209684000000015,Kachoma Mkaa,0,Lake Tanganyika,No 3,Rukwa,15,3,Nkasi,Kabwe,1,True,GeoData Consultants Ltd,VWC,,False,1994,other,other,other,vwc,user-group,pay annually,annually,unknown,unknown,unknown,unknown,shallow well,shallow well,groundwater,other,other,non functional
46543,6852,0.0,2011-08-03,,0,,31.81648383,-1.2809839,Shule Ya Viziwi Mugeza,0,Lake Victoria,Bunukangoma,Kagera,18,6,Bukoba Urban,Kahororo,0,True,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,unknown,unknown,enough,enough,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
9,46144,0.0,2011-08-03,Isingiro Ho,0,Artisan,30.62699053,-1.25705061,Kwapeto,0,Lake Victoria,Mkonomre,Kagera,18,1,Karagwe,Kaisho,0,True,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
5904,15052,0.0,2011-08-03,Concern,0,TWESA,30.68491893,-2.90323217,Nyarukoke,0,Lake Victoria,Burinda,Kagera,18,30,Ngara,Muganza,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
19306,13858,0.0,2011-08-03,Isingiro Ho,0,DWE,30.65032463,-1.2543133999999998,Kwadidas,0,Lake Victoria,Kalwijage,Kagera,18,1,Karagwe,Kaisho,0,True,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
4930,1772,0.0,2011-08-03,African,394,Kuwait,37.44267475,-6.2998451,Shuleni,0,Wami / Ruvu,Kipogoro,Morogoro,5,6,Mvomero,Mvomero,1,False,GeoData Consultants Ltd,VWC,,True,2009,submersible,submersible,submersible,vwc,user-group,unknown,unknown,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
24933,18956,0.0,2011-08-03,Hesawa,0,DWE,33.41424773,-2.63555808,Kwa Malati,0,Lake Victoria,Shilangu,Mwanza,19,2,Magu,Nyigogo,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
26418,47515,0.0,2011-08-03,Private Individual,0,not known,32.35223718,-2.50980491,Msikiti,0,Lake Victoria,Madukani,Mwanza,19,5,Sengerema,Kalebezo,0,True,GeoData Consultants Ltd,Other,None,False,0,nira/tanira,nira/tanira,handpump,private operator,commercial,never pay,never pay,salty,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
47121,12941,0.0,2011-08-03,Concern,0,DWE,30.70338681,-2.47921891,Shedrack,0,Lake Victoria,Burengo,Kagera,18,30,Ngara,Nyamiyaga,0,True,GeoData Consultants Ltd,VWC,Nyakagezi spring source,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
18326,39464,0.0,2011-08-03,Hesawa,1235,DWE,33.04179711,-2.07014793,none,0,Lake Victoria,Kasozu,Mwanza,19,1,Ukerewe,Namagondo,600,True,GeoData Consultants Ltd,,,True,1992,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
4260,4474,0.0,2011-08-03,Hifab,0,Hesawa,33.34559585,-2.9586904,Majengo A,0,Lake Victoria,Majengo A,Mwanza,19,4,Kwimba,Ngudu,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
