,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
55528,51671,0.0,2013-03-17,District Council,2013,District water depar,35.41928713,-1.90369181,Zahanati,0,Lake Victoria,Soitsambu,Arusha,2,5,Ngorongoro,Soit Sambu,105,True,GeoData Consultants Ltd,VWC,Lashumbai water scheme,True,2003,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
47852,16743,0.0,2013-03-17,Lawatefuka Water Supply,1224,Lawatefuka water sup,37.03698401,-3.21780135,Kwa Pudensiana Mtui,0,Pangani,Bingati,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Bingati A,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
33090,14001,0.0,2013-03-17,Ministry Of Water,2127,DWE,36.18285721,-2.87615589,Kwa Washilu,0,Internal,Mooton,Arusha,2,6,Longido,Ketumbeine,500,True,GeoData Consultants Ltd,VWC,Ilorionite water project,True,1978,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,cattle trough,cattle trough,functional
49910,7343,0.0,2013-03-17,,1049,,36.0560665,-3.52792916,Manyara Ranch Primary School 7,0,Internal,Zaburi,Arusha,2,1,Monduli,Makuyuni,1,False,GeoData Consultants Ltd,Parastatal,M,,2000,submersible,submersible,submersible,parastatal,parastatal,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
58701,27731,0.0,2013-03-17,0,65,0,39.1032336,-6.9534432,Bekary,0,Wami / Ruvu,Mtaa Wa Zavala,Dar es Salaam,7,2,Ilala,Chanika,250,,GeoData Consultants Ltd,Private operator,,False,2010,submersible,submersible,submersible,private operator,commercial,never pay,never pay,salty abandoned,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
9096,28155,0.0,2013-03-17,Government Of Tanzania,1194,DWE,36.73586651,-3.46401311,Kwa Obadia,0,Pangani,Muungano,Arusha,2,2,Arusha Rural,Mlangarini,200,True,GeoData Consultants Ltd,VWC,Ballaa pipe line,True,1960,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
7905,35211,0.0,2013-03-17,Vwc,1282,VWC,36.13036286,-2.88929931,Kwa Kiloriti,0,Internal,Alairataat,Arusha,2,6,Longido,Ketumbeine,875,True,GeoData Consultants Ltd,VWC,Ilorionite water project,True,2005,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,other,other,functional needs repair
12343,9297,500.0,2013-03-17,Germany Republi,763,CES,37.29838065,-3.40743348,Kwa Peter Shio,0,Pangani,Miembeni,Kilimanjaro,3,5,Hai,Machame Kusini,120,True,GeoData Consultants Ltd,Water Board,Mkalama Water supply,True,2010,gravity,gravity,gravity,water board,user-group,other,other,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
36413,59330,0.0,2013-03-17,Vwc,2083,MWL NGASSA,36.18071181,-2.87359745,Shuleni,0,Internal,Mooton,Arusha,2,6,Longido,Ketumbeine,650,True,GeoData Consultants Ltd,VWC,Ilorionite water project,True,2000,gravity,gravity,gravity,parastatal,parastatal,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
4874,37906,0.0,2013-03-17,,1250,,36.72431348,-3.43410167,Olorieni Mbugani,0,Pangani,Olorieni,Arusha,2,3,Arusha Rural,Moshono,1,False,GeoData Consultants Ltd,Water Board,A,,2000,gravity,gravity,gravity,water board,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
27720,47917,0.0,2013-03-17,Lawatefuka Water Supply,1186,Lawatefuka water sup,37.04500684,-3.25285469,Kwa Magdalena,0,Pangani,Mwinuko,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Mwinuko B,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
23850,8293,50.0,2013-03-17,,1058,,36.07505866,-3.52690471,Zaburi,0,Internal,Zaburi,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
30395,45553,0.0,2013-03-17,Government Of Tanzania,1164,DWE,36.73281058,-3.4749414,Kwa Olodi,0,Pangani,Olodendereit,Arusha,2,2,Arusha Rural,Mlangarini,200,True,GeoData Consultants Ltd,VWC,Ballaa pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
23371,22774,50.0,2013-03-17,,1072,,36.10377962,-3.54556656,Tenkini 2,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
17604,18988,0.0,2013-03-17,Lawatefuka Water Supply,1239,Lawatefuka water sup,37.02581387,-3.22161094,Kwa Mercy Maleu,0,Pangani,Makiwaru,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,TM part Four,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
48215,26248,0.0,2013-03-17,,1062,,36.09915938,-3.55154991,Makuyuni Primary School,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,False,GeoData Consultants Ltd,Parastatal,M,,2000,submersible,submersible,submersible,parastatal,parastatal,never pay,never pay,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
22693,354,0.0,2013-03-17,Magadini-makiwaru Water,1279,Magadini-Makiwaru wa,37.01330614,-3.22160735,Kwa Charles Urio,0,Pangani,Makiwaru,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Makiwaru,True,2006,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
52190,17605,0.0,2013-03-17,Lawatefuka Water Supply,1234,Lawatefuka water sup,37.03731752,-3.24465364,Kwa Liliani Luka,0,Pangani,Ngaritati,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Mwinuko A,True,2002,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
30590,68091,50.0,2013-03-17,,1064,,36.10113812,-3.54815579,Sokoni,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
49661,53777,100.0,2013-03-17,0,59,0,39.1075555,-6.94364957,Duka La Madawa,0,Wami / Ruvu,Mtaa Wa Mgeule,Dar es Salaam,7,2,Ilala,Chanika,109,,GeoData Consultants Ltd,Private operator,,False,2010,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,salty abandoned,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
30404,53740,50.0,2013-03-17,,1064,,36.10173244,-3.55886501,Simtenk,0,Internal,Lemioni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
4521,19294,0.0,2013-03-17,Lawatefuka Water Supply,1236,Lawatefuka water sup,37.0371355,-3.22338786,Kwa Fidelis Melkior,0,Pangani,Ndarara,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Ndarara,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
48184,66454,500.0,2013-03-17,Government Of Tanzania,1311,Government,35.061021000000004,-11.53952862,Kwa Nzee Egini,3,Lake Nyasa,Dar Pori,Ruvuma,10,3,Mbinga,Tingi,450,True,GeoData Consultants Ltd,VWC,Government,True,2006,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
9726,31358,0.0,2013-03-17,Vwc,1961,VWC,36.17009494,-2.88924116,Kwa Ngokoye,0,Internal,Alairataat,Arusha,2,6,Longido,Ketumbeine,405,True,GeoData Consultants Ltd,VWC,Ilorionite water project,True,1992,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
30507,26778,0.0,2013-03-17,Obc,1944,OBC,35.41659706,-2.00621934,Secondary,0,Lake Victoria,Loshuwash,Arusha,2,5,Ngorongoro,Soit Sambu,170,True,GeoData Consultants Ltd,Parastatal,,False,2011,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
55259,71727,0.0,2013-03-17,Wfp,1909,Active MKM,35.36936827,-1.86754909,Shuleni,0,Lake Victoria,Mairowa,Arusha,2,5,Ngorongoro,Soit Sambu,302,True,GeoData Consultants Ltd,Parastatal,,False,2011,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
22677,44169,0.0,2013-03-17,Government Of Tanzania,1704,DWE,37.40303025,-3.25510401,Kwa Winfred Chuya,0,Pangani,Kitowo,Kilimanjaro,3,4,Moshi Rural,Uru Mashariki,1,False,GeoData Consultants Ltd,VWC,Huru materuni water supply,True,1978,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,other,other,non functional
16368,9622,0.0,2013-03-17,Government Of Tanzania,1189,DWE,36.72499357,-3.46424032,Lesoit,0,Pangani,Lesoit,Arusha,2,2,Arusha Rural,Mlangarini,200,True,GeoData Consultants Ltd,VWC,Ballaa pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
421,65817,0.0,2013-03-17,Lawatefuka Water Supply,1256,Lawatefuka water sup,37.0304035,-3.20928183,Kwa Respis Shirima,0,Pangani,Naibile,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,TM part Three,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
57248,58183,0.0,2013-03-17,Magadini-makiwaru Water,1271,Magadini-Makiwaru wa,37.03587831,-3.20129884,Kwa Devotha Chuwa,0,Pangani,Nyati,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Kimaroroni,True,2013,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
5785,32372,0.0,2013-03-17,District Council,1912,District water depar,35.33726601,-1.87703646,Kanisani,0,Lake Victoria,Kanisani,Arusha,2,5,Ngorongoro,Soit Sambu,58,True,GeoData Consultants Ltd,VWC,Ololosakwan water scheme,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
36502,43323,50.0,2013-03-17,,1066,,36.09714945,-3.55084214,Makuyuni,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
16461,43616,0.0,2013-03-17,Lawatefuka Water Supply,1108,Lawatefuka water sup,37.06011102,-3.27194064,Kwa Eliawara Kennedy,0,Pangani,Makao Mapya,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Mwinuko B,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
1070,39088,100.0,2013-03-17,0,55,0,39.09728159,-6.96544389,Kwa Mzee Jongo,0,Wami / Ruvu,Mtaa Wa Kigezi,Dar es Salaam,7,2,Ilala,Chanika,100,,GeoData Consultants Ltd,Private operator,,False,2010,submersible,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
23907,59294,500.0,2013-03-17,Germany Republi,743,CES,37.30699089,-3.42579539,Kwa John Letisio,0,Pangani,Mijongweni Chi,Kilimanjaro,3,5,Hai,Machame Kusini,156,True,GeoData Consultants Ltd,Water Board,Mkalama Water supply,True,2010,gravity,gravity,gravity,water board,user-group,other,other,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
47957,23084,0.0,2013-03-17,0,-8,0,39.34122378,-6.87828374,Msikitini Kwa Simba,0,Wami / Ruvu,Kiziza,Dar es Salaam,7,3,Temeke,Kibada,1,True,GeoData Consultants Ltd,SWC,,False,1990,mono,mono,motorpump,other - school,other,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,other,other,non functional
37299,45427,50.0,2013-03-17,0,59,0,39.33751876,-6.90076105,Kwa Khamisi,0,Wami / Ruvu,Sokoni,Dar es Salaam,7,3,Temeke,Kibada,60,True,GeoData Consultants Ltd,SWC,,False,2000,mono,mono,motorpump,other - school,other,pay per bucket,per bucket,salty,salty,seasonal,seasonal,machine dbh,borehole,groundwater,other,other,non functional
17729,26895,50.0,2013-03-17,,1039,,36.09775104,-3.56886809,Lemioni,0,Internal,Lemioni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,2000,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
3739,1146,50.0,2013-03-17,,1069,,36.10812809,-3.546199,Kwa Mrema,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,M,,0,submersible,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
8088,50408,0.0,2013-03-17,,1038,,36.08408151,-3.55493844,Bondeni,0,Internal,Makuyuni,Arusha,2,1,Monduli,Makuyuni,1,True,GeoData Consultants Ltd,WUA,,,2000,other,other,other,wua,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,other,other,non functional
40697,68257,0.0,2013-03-17,Lawatefuka Water Supply,1272,Lawatefuka water sup,37.04915711,-3.2021955,Kwa Suma Mushi,0,Pangani,Majengi Nyatu,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,TM Naibile part three,True,2002,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
716,19869,0.0,2013-03-17,Government Of Tanzania,1149,DWE,37.36406257,-3.28148687,Kwa Kornel Temba,0,Pangani,Pala,Kilimanjaro,3,4,Moshi Rural,Uru Mashariki,1,False,GeoData Consultants Ltd,VWC,Huru materuni water supply,True,1978,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
33607,22694,0.0,2013-03-17,Lawatefuka Water Supply,1246,Lawatefuka water sup,37.02656958,-3.21218717,Kwa Happness Kimaro,0,Pangani,Naibile,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,TM part Three,True,2007,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
38341,53507,0.0,2013-03-17,Wfp/usaid,1996,Active MKM,35.36238156,-1.9581862,Shuleni,0,Lake Victoria,Naidikidiko,Arusha,2,5,Ngorongoro,Soit Sambu,225,True,GeoData Consultants Ltd,Parastatal,,False,2011,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
38616,34657,0.0,2013-03-17,Government Of Tanzania,1211,DWE,37.36917699,-3.27740552,Kituo Cha Afya,0,Pangani,Pala,Kilimanjaro,3,4,Moshi Rural,Uru Mashariki,1,False,GeoData Consultants Ltd,VWC,Huru materuni water supply,True,1978,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
38139,28184,500.0,2013-03-17,Government Of Tanzania,1345,Government,35.05999839,-11.538421,Kwa Mzee Mwinyi,3,Lake Nyasa,Lunyere,Ruvuma,10,3,Mbinga,Tingi,360,True,GeoData Consultants Ltd,VWC,Government,True,2006,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
23633,44287,50.0,2013-03-17,0,30,0,39.33713777,-6.90359487,Kwa Sadara,0,Wami / Ruvu,Kwa Sadara,Dar es Salaam,7,3,Temeke,Kibada,79,True,GeoData Consultants Ltd,SWC,,False,2000,mono,mono,motorpump,other - school,other,pay per bucket,per bucket,salty,salty,seasonal,seasonal,machine dbh,borehole,groundwater,other,other,non functional
5305,49779,0.0,2013-03-17,Government Of Tanzania,1176,DWE,36.73280368,-3.46925152,Kwa Msechu,0,Pangani,Muungano,Arusha,2,2,Arusha Rural,Mlangarini,200,True,GeoData Consultants Ltd,VWC,Ballaa pipe line,True,2001,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
45871,20451,500.0,2013-03-17,Government Of Tanzania,1322,Government,35.06107046,-11.53785015,Kwa Mama Ima,3,Lake Nyasa,Lunyere,Ruvuma,10,3,Mbinga,Tingi,450,True,GeoData Consultants Ltd,VWC,Government,True,2006,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
52168,13747,0.0,2013-03-17,Lawatefuka Water Supply,1122,Lawatefuka water sup,37.08037662,-3.2669587000000004,Kwa Tumaini Godfrey,0,Pangani,Leiwa,Kilimanjaro,3,7,Siha,Siha Kati,1,True,GeoData Consultants Ltd,Water Board,BL Lake Sirwa,True,2003,gravity,gravity,gravity,water board,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
