,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
11435,23775,300.0,2011-03-11,Ir,681,Ir,36.70838121,-6.64390456,Ccm,0,Wami / Ruvu,Songambela,Morogoro,5,1,Kilosa,Kidete,189,True,GeoData Consultants Ltd,VWC,,True,1997,swn 80,swn 80,handpump,vwc,user-group,pay annually,annually,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
9345,18601,0.0,2011-03-11,Islam,92,Islam,37.9832348,-7.21523383,Kwa Mzee Mazinda,0,Wami / Ruvu,Gongoni,Morogoro,5,2,Morogoro Rural,Selambala,250,True,GeoData Consultants Ltd,VWC,,True,2007,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
52266,14558,20.0,2011-03-11,District Council,-13,DWE,38.88268358,-5.62734121,Mame Tatu,34,Pangani,Serewani,Tanga,4,5,Pangani,Kipumbwi,280,True,GeoData Consultants Ltd,VWC,Kipumbwi water suppl,False,2007,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
51494,23855,0.0,2011-03-11,Conce,721,Conce,35.48112393,-7.42870702,none,0,Rufiji,Mtakuja,Iringa,11,1,Iringa Rural,Ilolo Mpya,1,True,GeoData Consultants Ltd,VWC,Ilolo,True,1995,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,dry,dry,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
16734,32748,200.0,2011-03-11,Government Of Tanzania,1786,DWE,38.25157229,-4.5674069,Kwa Mzee Maji,0,Pangani,Emao,Tanga,4,1,Lushoto,Rangwi,1,True,GeoData Consultants Ltd,VWC,Shagayo forest,True,1978,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
15020,13694,20.0,2011-03-11,China Government,272,Ch,38.31084946,-6.5250990999999985,Cheusi,0,Wami / Ruvu,Chini Road,Pwani,6,1,Bagamoyo,Lugoba,50,True,GeoData Consultants Ltd,WUA,Chalinze wate,True,2003,ksb,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
23086,21205,0.0,2011-03-11,Government Of Tanzania,245,RWE,37.03796385,-7.78156229,Kwaluimbi,0,Rufiji,Msolwa Kati,Morogoro,5,3,Kilombero,Kidatu,350,True,GeoData Consultants Ltd,VWC,Msolwa W,True,1984,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
38209,15847,200.0,2011-03-11,Government Of Tanzania,1877,DWE,38.25683831,-4.5615112999999985,Kamma,0,Pangani,Magagai 2,Tanga,4,1,Lushoto,Rangwi,1,True,GeoData Consultants Ltd,VWC,Shagayo forest,True,1978,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
16178,4668,500.0,2011-03-11,Holla,156,RWE,37.80042365,-7.38102237,Shuleni,0,Wami / Ruvu,Mkesa,Morogoro,5,2,Morogoro Rural,Bwakila Chini,1300,True,GeoData Consultants Ltd,VWC,,True,1986,swn 80,swn 80,handpump,vwc,user-group,pay monthly,monthly,unknown,unknown,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
51815,35793,0.0,2011-03-11,Water,0,Water,36.60979188,-6.98102386,Shuleni,0,Rufiji,Maua,Dodoma,1,1,Mpwapwa,Mbuga,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
8890,67945,0.0,2011-03-11,Dhv,93,DWE,38.00356746,-7.24671322,Kwa Mzee Ufole,0,Wami / Ruvu,Muhunzi,Morogoro,5,2,Morogoro Rural,Selambala,1000,True,GeoData Consultants Ltd,VWC,,True,1998,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
16782,55829,0.0,2011-03-11,Dhv,85,DWE,38.02349745,-7.26917945,Kwa Nyagongo,0,Wami / Ruvu,Kwa Nyagongo,Morogoro,5,2,Morogoro Rural,Selambala,150,True,GeoData Consultants Ltd,VWC,,True,1998,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
674,23407,0.0,2011-03-11,Government Of Tanzania,238,DWE,38.6379396,-5.30721266,Minazi Mikinda,0,Pangani,Minazi Mikinda,Tanga,4,3,Muheza,Songa,400,True,GeoData Consultants Ltd,VWC,,False,2008,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,salty,salty,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
39361,10739,5000.0,2011-03-11,Dhv,395,DWE,36.72215224,-8.91110853,Shuleni,0,Rufiji,Igao,Morogoro,5,4,Ulanga,Ruaha,524,True,GeoData Consultants Ltd,Water Board,RUMWAMCH,True,1997,gravity,gravity,gravity,wug,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
36690,35687,20.0,2011-03-11,China Government,203,Ch,38.30567626,-6.56494604,Mindu Manyendi,0,Wami / Ruvu,Mnazi Mmoja,Pwani,6,1,Bagamoyo,Lugoba,50,True,GeoData Consultants Ltd,WUA,Chalinze wate,True,2003,ksb,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
56743,58555,0.0,2011-03-11,World Bank,0,Cosmo,36.31355671,-6.10053593,Kwa Seche,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Sejeli,0,True,GeoData Consultants Ltd,VWC,Mban,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
56753,62359,0.0,2011-03-11,Kkkt,1663,KKKT,34.91375855,-8.46409772,none,0,Rufiji,M,Iringa,11,2,Mufindi,Nyololo,0,False,GeoData Consultants Ltd,VWC,,True,2000,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
16179,4176,3000.0,2011-03-11,Kkkt,2043,Commu,34.34270084,-9.5501139,none,0,Lake Nyasa,Kibali,Iringa,11,3,Makete,Lupila,0,True,GeoData Consultants Ltd,VWC,Ludilu,False,1986,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
14857,59175,0.0,2011-03-11,Undp,1736,MLADE,34.49372861,-9.69915776,none,0,Lake Nyasa,Kijiweni,Iringa,11,5,Ludewa,Lupanga,56,True,GeoData Consultants Ltd,VWC,UNDP,False,2004,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
25847,5855,0.0,2011-03-11,Bsf,0,Gove,35.3539463,-6.23537476,Kisima,0,Internal,Bwawan,Dodoma,1,6,Bahi,Chipanga,0,True,GeoData Consultants Ltd,VWC,Chip,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
23003,9674,0.0,2011-03-11,Undp,1783,MLADE,34.48313962,-9.68876105,none,0,Lake Nyasa,Ikulungilo,Iringa,11,5,Ludewa,Lupanga,350,True,GeoData Consultants Ltd,VWC,UNDP,False,2004,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
52288,25553,200.0,2011-03-11,Government Of Tanzania,1790,DWE,38.24828948,-4.573761,Kwa Mzee Ebuni,0,Pangani,Kwa Miangati,Tanga,4,1,Lushoto,Rangwi,1,True,GeoData Consultants Ltd,VWC,Shagayo forest,True,1978,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
7404,68422,0.0,2011-03-11,Amref,-14,AMREF,39.31848154,-7.14179766,Zawiani,0,Wami / Ruvu,Kisayani,Pwani,6,4,Mkuranga,Mbezi,240,True,GeoData Consultants Ltd,VWC,,False,2001,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
17977,53424,0.0,2011-03-11,Undp,1770,MLADE,34.48950533,-9.69224032,none,0,Lake Nyasa,Lufumbu,Iringa,11,5,Ludewa,Lupanga,200,True,GeoData Consultants Ltd,VWC,UNDP,False,2004,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
50813,51527,0.0,2011-03-11,Government Of Tanzania,317,DWE,38.61188395,-5.20410014,Kwasemdoe,0,Pangani,Migombani,Tanga,4,3,Muheza,Potwe,50,True,GeoData Consultants Ltd,VWC,Amani spring,False,1981,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
2886,32256,0.0,2011-03-11,Undp,1633,DWE,34.48012125,-9.71344941,none,0,Lake Nyasa,Lupanga B,Iringa,11,5,Ludewa,Lupanga,107,True,GeoData Consultants Ltd,VWC,UNDP,False,1992,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,seasonal,seasonal,spring,spring,groundwater,communal standpipe,communal standpipe,functional
10570,24618,200.0,2011-03-11,Government Of Tanzania,1767,DWE,38.20490170000001,-4.5573712,Kwa Mzee Ally,0,Pangani,Mgombewe,Tanga,4,1,Lushoto,Sunga,1,True,GeoData Consultants Ltd,VWC,Kidege forest,True,2002,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
39447,57550,200.0,2011-03-11,Government Of Tanzania,1779,DWE,38.20305728,-4.5514835,Kwa Mzee Abedi,0,Pangani,Angola,Tanga,4,1,Lushoto,Sunga,1,True,GeoData Consultants Ltd,VWC,Kidege forest,True,2002,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
25837,60747,0.0,2011-03-11,District Council,-17,DWE,38.85187604,-5.7832471,Msikiti Mdogo,0,Pangani,Mkwaja,Tanga,4,5,Pangani,Mkwaja,70,True,GeoData Consultants Ltd,VWC,,False,0,other,other,other,vwc,user-group,never pay,never pay,salty,salty,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
31458,54225,0.0,2011-03-11,Private Individual,23,Amboni plantation,38.8830523,-5.61326004,Kwa Mzee Semindu,41,Pangani,Estate,Tanga,4,5,Pangani,Kipumbwi,300,False,GeoData Consultants Ltd,Private operator,Koronani Borehole,False,1975,submersible,submersible,submersible,private operator,commercial,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
415,3627,0.0,2011-03-11,Undp,1680,DWE,34.47972070000001,-9.72147456,none,0,Lake Nyasa,Lupanga A,Iringa,11,5,Ludewa,Lupanga,35,True,GeoData Consultants Ltd,VWC,UNDP,False,1992,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,dry,dry,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
16278,56067,0.0,2011-03-11,Government Of Tanzania,0,Gover,36.32218269,-6.03031883,Kwa Yohana,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Sejeli,0,True,GeoData Consultants Ltd,VWC,Seje,True,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
11480,68175,300.0,2011-03-11,Ki,694,Ki,36.70652239,-6.64269724,Ofsi Ya Kijiji,0,Wami / Ruvu,Mbigili,Morogoro,5,1,Kilosa,Kidete,650,True,GeoData Consultants Ltd,VWC,,True,2008,swn 80,swn 80,handpump,vwc,user-group,pay monthly,monthly,salty,salty,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
46585,69062,0.0,2011-03-11,Islam,92,Islam,37.98441744,-7.21696754,Kwa Mzee Delenga,0,Wami / Ruvu,Bombani,Morogoro,5,2,Morogoro Rural,Selambala,250,True,GeoData Consultants Ltd,VWC,,True,2007,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
696,35007,0.0,2011-03-11,District Council,-15,DWE,38.88593156,-5.67943677,Kwa Mzee Ayubu,0,Pangani,Sange Kijijini,Tanga,4,5,Pangani,Mkwaja,600,True,GeoData Consultants Ltd,VWC,,False,1980,other,other,other,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
56660,65581,1000.0,2011-03-11,Government Of Tanzania,268,DWE,36.09175667,-8.37215976,Kwamayawe,0,Rufiji,Mkangawalo,Morogoro,5,3,Kilombero,Mchombe,700,True,GeoData Consultants Ltd,,,True,1980,other,other,other,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
31506,67256,0.0,2011-03-11,Government Of Tanzania,278,DWE,38.62072733,-5.21790356,Mfenesini,0,Pangani,Kiwanjani,Tanga,4,3,Muheza,Potwe,250,True,GeoData Consultants Ltd,VWC,Amani spring,False,2010,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
3254,36936,0.0,2011-03-11,Private Individual,19,Amboni Plantation,38.88583197,-5.61335379,Kwa Welfare,41,Pangani,Estate,Tanga,4,5,Pangani,Kipumbwi,500,True,GeoData Consultants Ltd,Private operator,Koronani Borehole,False,1960,submersible,submersible,submersible,private operator,commercial,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
52617,21014,20.0,2011-03-11,China Government,201,Ch,38.30673479,-6.56434607,Frida,0,Wami / Ruvu,Kota,Pwani,6,1,Bagamoyo,Lugoba,50,True,GeoData Consultants Ltd,WUA,Chalinze wate,True,2003,ksb,submersible,submersible,wua,user-group,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
43856,34698,200.0,2011-03-11,Dhv,445,DWE,36.71129939,-8.92444258,Senga Lugugu,0,Rufiji,Mtipa,Morogoro,5,4,Ulanga,Ruaha,800,True,GeoData Consultants Ltd,,,True,1998,nira/tanira,nira/tanira,handpump,unknown,unknown,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
57805,68812,0.0,2011-03-11,Dhv,93,DWE,38.00360193,-7.24273181,Kwa Mzee Mlali,0,Wami / Ruvu,Umoja,Morogoro,5,2,Morogoro Rural,Selambala,500,True,GeoData Consultants Ltd,VWC,,True,1997,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
31522,38450,200.0,2011-03-11,Government Of Tanzania,1699,DWE,38.20106302,-4.5485336,Kwa Mzee Omali,0,Pangani,Kwemshasha,Tanga,4,1,Lushoto,Sunga,1,True,GeoData Consultants Ltd,VWC,Kidege forest,True,2002,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
55196,71477,0.0,2011-03-11,Ir,615,Ir,36.76959175,-6.68721388,Mtoni,0,Wami / Ruvu,Maguru,Morogoro,5,1,Kilosa,Kidete,800,True,GeoData Consultants Ltd,VWC,,True,1981,other,other,other,vwc,user-group,never pay,never pay,salty,salty,seasonal,seasonal,shallow well,shallow well,groundwater,other,other,non functional
50645,42133,0.0,2011-03-11,Dhv,100,DWE,37.99597502,-7.22728855,Kwa Mzee Kusa,0,Wami / Ruvu,Kwakusa,Morogoro,5,2,Morogoro Rural,Selambala,700,True,GeoData Consultants Ltd,VWC,,True,1997,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,unknown,unknown,unknown,unknown,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
709,4554,500.0,2011-03-11,Dhv,413,DWE,36.7256787,-8.921397800000003,Namkeka,0,Rufiji,Matoroka,Morogoro,5,4,Ulanga,Ruaha,105,True,GeoData Consultants Ltd,,,True,1998,swn 80,swn 80,handpump,wug,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
16469,61672,0.0,2011-03-11,Amref,6,AMREF,39.29834077,-7.17035714,Kwa Hadia,0,Wami / Ruvu,Msorwa Mjini,Pwani,6,4,Mkuranga,Mbezi,100,True,GeoData Consultants Ltd,VWC,,False,1999,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,unknown,unknown,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
18360,28387,0.0,2011-03-11,Danida,1836,DANID,34.54032956,-9.72391586,none,0,Lake Nyasa,Magharibi,Iringa,11,5,Ludewa,Mlangali,40,True,GeoData Consultants Ltd,VWC,DANIDA,False,1992,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
26158,68620,0.0,2011-03-11,Community,236,Communit,37.04215070000001,-7.77803523,Kwamtanzania,0,Rufiji,Mtukula,Morogoro,5,3,Kilombero,Kidatu,300,True,GeoData Consultants Ltd,VWC,Msolwa W,True,2004,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional
44804,20552,0.0,2011-03-11,The Isla,235,The Isla,37.03617063,-7.78032477,School,0,Rufiji,Msolwa Kati,Morogoro,5,3,Kilombero,Kidatu,301,True,GeoData Consultants Ltd,,,True,2010,india mark ii,india mark ii,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional
1685,63836,0.0,2011-03-11,World Bank,0,Gove,35.34562167,-6.23617647,Shule,0,Internal,Kagera,Dodoma,1,6,Bahi,Chipanga,0,True,GeoData Consultants Ltd,VWC,Chip,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
731,17809,0.0,2011-03-11,Dhv,275,RWE,36.09392434,-8.37383633,Kwalumbanga,0,Rufiji,Mkanawalo,Morogoro,5,3,Kilombero,Mchombe,500,True,GeoData Consultants Ltd,,,True,1997,other,other,other,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
14363,27343,0.0,2011-03-11,Conce,721,Conce,35.47987282,-7.44503586,none,0,Rufiji,Magangamatitu,Iringa,11,1,Iringa Rural,Ilolo Mpya,1,True,GeoData Consultants Ltd,VWC,Ilolo,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,dry,dry,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
52661,51197,0.0,2011-03-11,World Bank,0,Gove,35.35891547,-6.23199609,Shule,0,Internal,Bwawan,Dodoma,1,6,Bahi,Chipanga,0,True,GeoData Consultants Ltd,VWC,Chip,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,rainwater harvesting,rainwater harvesting,surface,hand pump,hand pump,non functional
31570,3781,0.0,2011-03-11,World Bank,0,Gove,35.35526575,-6.25229996,Maulid,0,Internal,Nguvu,Dodoma,1,6,Bahi,Chipanga,0,True,GeoData Consultants Ltd,VWC,Chip,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
14248,32242,0.0,2011-03-11,Water,0,Commu,36.31593043,-6.02901701,Kwa Juma Pona,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Sejeli,0,True,GeoData Consultants Ltd,VWC,Seje,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
6683,22805,3000.0,2011-03-11,Kkkt,1987,Commu,34.34148836,-9.55245697,none,0,Lake Nyasa,Kibali,Iringa,11,3,Makete,Lupila,0,True,GeoData Consultants Ltd,VWC,Ludilu,False,1986,gravity,gravity,gravity,vwc,user-group,pay annually,annually,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
31577,59541,0.0,2011-03-11,Conce,720,Conce,35.48760211,-7.41258049,none,0,Rufiji,Cha Mamba,Iringa,11,1,Iringa Rural,Ilolo Mpya,1,True,GeoData Consultants Ltd,VWC,Ilolo,True,1995,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,dry,dry,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
